example_id                                                                                    | status  | run_time        |
./coradoc-adoc/spec/coradoc/asciidoc/model/list/list_spec.rb[4:1:3]                           | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/list_items_spec.rb[1:1:1]                          | passed  | 0.00007 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/list_items_spec.rb[1:1:2]                          | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/list_items_spec.rb[1:2:1]                          | passed  | 0.00009 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/list_items_spec.rb[2:1:1]                          | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/list_items_spec.rb[2:2:1]                          | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/list_items_spec.rb[3:1:1]                          | passed  | 0.00004 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/list_items_spec.rb[3:2:1]                          | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[1:1:1]                               | passed  | 0.00014 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[1:2:1]                               | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[2:1:1]                               | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[2:2:1]                               | passed  | 0.00015 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[3:1:1]                               | passed  | 0.00025 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[3:2:1]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[4:1:1]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/media_spec.rb[4:2:1]                               | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[1:1:1]                                | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[1:2:1]                                | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[2:1:1]                                | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[2:2:1]                                | passed  | 0.00007 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[3:1:1]                                | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[4:1:1]                                | passed  | 0.00023 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[4:2:1]                                | passed  | 0.00017 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[5:1:1]                                | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[5:2:1]                                | passed  | 0.00011 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[5:2:2]                                | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[6:1:1]                                | passed  | 0.00018 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[6:2:1]                                | passed  | 0.00011 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[7:1:1]                                | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/misc_spec.rb[7:2:1]                                | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:1:1]                           | passed  | 0.00027 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:1:2]                           | passed  | 0.00011 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:1:3]                           | passed  | 0.00013 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:1:4]                           | passed  | 0.00012 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:1:5]                           | passed  | 0.00013 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:1:6]                           | passed  | 0.00011 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:1:7]                           | passed  | 0.00011 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:2:1]                           | passed  | 0.00012 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:2:2]                           | passed  | 0.00013 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:2:3]                           | passed  | 0.00012 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:2:4]                           | passed  | 0.00011 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/paragraph_spec.rb[1:3:1]                           | passed  | 0.00023 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:1:1]                            | passed  | 0.00009 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:1:2]                            | passed  | 0.00012 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:1:3]                            | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:2:1]                            | passed  | 0.00004 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:3:1]                            | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:3:2]                            | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:4:1]                            | passed  | 0.00004 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:5:1]                            | passed  | 0.00015 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:5:2]                            | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:5:3]                            | passed  | 0.00204 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:6:1]                            | passed  | 0.00004 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/revision_spec.rb[1:7:1]                            | passed  | 0.00018 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:1:1]                             | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:1:2]                             | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:1:3]                             | passed  | 0.00009 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:1:4]                             | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:1:5]                             | passed  | 0.0002 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:1:6]                             | passed  | 0.00011 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:2:1]                             | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:2:2]                             | passed  | 0.00007 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:3:1]                             | passed  | 0.00012 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:3:2]                             | passed  | 0.00024 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:4:1]                             | passed  | 0.00029 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:4:2]                             | passed  | 0.00014 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:4:3]                             | passed  | 0.00009 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:5:1]                             | passed  | 0.0001 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:5:2]                             | passed  | 0.00021 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/section_spec.rb[1:5:3]                             | passed  | 0.00024 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[1:1:1]                               | passed  | 0.00013 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[1:1:2]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[1:1:3]                               | passed  | 0.00018 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[2:1:1]                               | passed  | 0.00025 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[3:1:1]                               | passed  | 0.00012 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[3:1:2]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[3:1:3]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[3:1:4]                               | passed  | 0.00007 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[3:2:1]                               | passed  | 0.00016 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/table_spec.rb[3:2:2]                               | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:1:1]                                | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:1:2]                                | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:1:3]                                | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:2:1]                                | passed  | 0.00013 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:3:1]                                | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:4:1]                                | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:5:1]                                | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:5:2]                                | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:6:1]                                | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:6:2]                                | passed  | 0.00081 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:6:3]                                | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:6:4]                                | passed  | 0.00014 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:7:1]                                | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/term_spec.rb[1:8:1]                                | passed  | 0.00008 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/text_element_spec.rb[1:1:1]                        | passed  | 0.00004 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/text_element_spec.rb[1:1:2]                        | passed  | 0.0003 seconds  |
./coradoc-adoc/spec/coradoc/asciidoc/model/text_element_spec.rb[1:1:3]                        | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/text_element_spec.rb[1:2:1]                        | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/text_element_spec.rb[1:3:1]                        | passed  | 0.00007 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/text_element_spec.rb[1:4:1]                        | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/text_element_spec.rb[1:4:2]                        | passed  | 0.00009 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:1:1]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:1:2]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:1:3]                               | passed  | 0.00007 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:1:4]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:1:5]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:2:1]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:2:2]                               | passed  | 0.00014 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:2:3]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:3:1]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:3:2]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:3:3]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:3:4]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:3:5]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:4:1]                               | passed  | 0.00005 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:4:2]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:4:3]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:4:4]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/model/title_spec.rb[1:5:1]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:1:1]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:1:2]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:1:3]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:1:4]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:1:5]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:1:6]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:2:1]                               | passed  | 0.00006 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:3:1]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:3:2]                               | passed  | 0.00004 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:4:1]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:4:2]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:4:3]                               | passed  | 0.00003 seconds |
./coradoc-adoc/spec/coradoc/asciidoc/parse_error_spec.rb[1:5:1]                               | passed  | 0.00005 seconds |
